gene,GSM3017184,GSM3017185,GSM3017186,GSM3017187,GSM3017188,GSM3017189,GSM3017190,GSM3017191,GSM3017192,GSM3017193,GSM3017194,GSM3017195
4794,20.19450174602409,19.90837643517412,24.42837797594323,20.45578472988009,19.97367741411494,19.02064556667404,16.3396746268574,17.394967970382098,19.97206479789487,17.88527990156491,15.627407434336718,18.22024013087468
480,196.61590631610807,194.8502782505967,194.70720945117867,124.02381748962848,125.47531579211552,126.34989699997824,89.08457820277987,87.28365960720494,82.2748794417185,109.26827978618375,109.02269257894282,109.26898082419711
483,303.0069137537942,332.2860731606937,322.3112917773008,274.06480501873835,263.0128275000815,276.9637086463223,243.40215451751985,220.909448054134,245.8297028959769,266.4357123321776,251.82074586472655,264.8001450679279
4839,25.22220648352819,26.462192033999028,25.957163861477994,10.701811563750644,12.545437636546753,10.456528018106338,9.970084048028085,10.329118167528751,14.0203453796144,11.552937899137408,11.960040784603944,12.670159809587537
486,217.785227479368,201.14809267876691,165.9536148534573,128.44831396906193,126.00066741205616,149.81378194029858,88.34247121617351,93.35107613748949,85.80233926306786,109.82168243670677,102.58248323269208,118.77434349290348
4860,20.234980651148582,20.34318934787184,22.440826561948647,20.754504125935483,22.37035105149595,20.58158613634826,15.694580344033287,15.98613646099791,20.97784653377217,20.501524975570888,20.19336050002697,21.239507554975518
487,271.7706870375421,228.60419013524853,141.12180063899876,162.48118308320164,183.47461684804435,257.23370823572503,132.97313801385476,141.06763313912893,139.20206647441344,180.0429610174981,146.01137436261044,185.99753150050876
489,243.0596449972833,240.2298447066996,244.32129913856983,378.4753713351899,333.8453245869835,362.2548878061883,250.28344333004145,246.70638097629995,283.5725887294334,293.5681236708466,331.8638541464538,284.2220381139845
4893,8.660931268452885,9.73156049023822,11.43076359528444,7.681084055149171,7.994133570739666,7.859257245147884,3.494854162175725,4.039034472265024,5.8866525589013925,5.5366041863203455,5.55623592646638,7.0320871120090604
4911,14.36365711796834,14.945630647375584,15.963751589227194,16.08787750309162,17.084069978504914,15.205391331944922,12.450403738332431,13.318286444028438,16.70412687877161,13.127285291528183,12.749278623147788,15.1764259150554
492,114.75391951512448,117.6523875518005,114.5692592706537,143.009050323184,143.45759481997555,155.07759249369008,108.36103850079486,110.03883307080967,111.23799815098435,144.196198793654,143.76877562126504,142.42208462125376
4947,12.458551790005856,13.07869760717798,14.933200491720216,11.093141621022374,11.470995929239432,10.120581476246016,5.701782036981971,6.584262122493077,7.505850665113987,9.820086983201351,9.658908175236904,10.44466038123539
495,87.15700806790157,91.81010343123585,87.24266345090209,410.50977815988256,491.39757962459714,524.8322398186874,554.0910144387186,551.728845045162,485.22705625444144,807.392164778472,791.4672359172642,744.7252982756961
4959,21.14643054782436,22.54437958450521,25.80276394326606,14.933657374550547,17.93065674606957,16.132264972263954,12.241016903722674,12.778194291297009,19.13639038888327,20.124820641640007,17.879732225644375,19.977280763410143
4962,26.917972354657,29.113118782758225,34.13777260078869,32.030024765925326,36.92203691512409,32.738788305401165,35.25602611048115,33.043060823037145,50.32960061479281,30.055011832058685,28.87875178109717,32.00715172209969
4971,18.715251876690463,20.661930230657124,22.221270331374367,20.6700659939433,23.878932395646387,21.92206133614872,15.639662090116255,15.734349984671926,18.53530962681665,21.148850034660256,20.58145507784293,22.32147134705924
4977,18.40344120409411,17.27750623265849,18.63934742538193,29.34192771685928,27.55629214213359,24.92420818214883,22.32724677624242,22.17591602071408,26.78358071785108,21.11253274303597,21.756729060642822,22.92094386674785
498,399.7958326724884,427.9584920705516,444.7095375645735,403.2125048562767,379.1791449241552,372.51490470155255,250.92696207590265,268.5018456533408,246.33577471919335,421.99628699634553,420.91434899584016,397.82214209312207
4980,13.062546675704258,12.919042597468046,14.121639707053337,17.46068585584518,17.767894618979998,16.91985584949343,13.062598025771186,14.2676054053916,18.17161278484912,20.51581128734156,19.148449381977304,19.73074169526451
4986,48.05491274629937,53.60314368542764,52.93001543100257,36.51674003360396,37.78886610262916,35.47612069233995,28.026628736489943,28.238723105558478,41.50185091985674,41.78158381010286,43.50720222740591,43.08445403221083
4989,13.94070992975433,14.862883378030238,15.298396242408325,17.85523412580221,17.616225546365467,15.266590474591828,12.320532112668497,15.101199763550904,16.35259276225137,18.989041471741817,22.210111282475385,19.19756205753365
499,127.52381931007616,143.50006148649842,121.30088508574092,121.93145680302416,126.8766379372372,134.48985389793668,77.42950733569013,83.19187880627632,74.7306172285834,120.99175449104558,111.54423256226164,122.80969447876473
4995,61.9193109858717,65.16011795889997,73.38812386592922,30.561152394201365,31.12805928803401,23.42686024085509,15.446870938694987,18.599998575587616,23.171974588982074,47.28079960034507,51.40742459503193,46.820920608673575
501,135.25341493057053,129.7642226982828,110.26639341839288,137.1375394579835,154.17265899786986,170.3116310653341,211.86119552505653,189.3825914161131,142.40601984097208,110.7799022802,115.54393179524985,124.13435013204378
504,567.8205070715999,548.2667348996285,416.2454507065754,281.441427640014,267.8019500797428,284.1815891791916,220.2367119523996,221.103389691938,244.4802423552629,287.5315130883691,293.4310805652809,285.78261420791927
5040,18.70449700645357,18.885143757794214,20.30054411503764,10.490673383237247,10.591949792132596,10.293141491968786,8.371536829997504,8.433755082084337,13.177031444693666,11.14028328667725,11.166359273652674,10.59557169194458
5052,21.144515444038923,21.81074018125928,24.699524964916407,20.04223143949376,22.00877812595306,18.83472141637184,16.999915482957306,17.81059811446477,23.398773119853708,19.88228073720624,19.36476498115808,20.34659938872203
507,148.39816272709618,147.52721177608854,137.08998054531045,394.4124088362404,298.3753326492079,262.8444845369058,98.25458531925668,110.1789196426276,100.3653509474465,415.4461133282724,503.4953996431415,269.15361593845904
509,151.1357596200104,150.372378015045,146.41320023516752,109.42830227364296,107.22388773232704,112.27975645213232,77.46687237841078,79.09224783552366,78.16048956003135,101.36742962168638,107.4307743059341,104.91489455285009
5097,15.90483097695889,14.89433458728614,17.46504295486952,17.770709805218143,18.094460518580213,17.545089374487826,15.979378397183162,16.52501576758459,20.949464739135607,17.434922373956375,15.971261034322106,18.258437194061138
510,128.5369400863997,124.50461772812852,125.1366164840511,101.58866687403258,97.47531795791848,104.97537247649385,88.43404545796152,85.6861217441779,73.62149367023078,76.15811323914058,79.87663792136154,80.97509848337882
5112,24.64967336482504,25.30295534179001,27.22066670660971,32.75335932210374,32.845899497101904,29.19421540669748,23.82976400409859,23.840337763867115,28.51475688139848,26.612961674607643,26.58095110526472,28.165586691734827
513,122.58415281410755,117.6189043565036,114.73350655405362,119.83479566621293,119.3501688173549,126.97803856442202,105.09115872011724,102.86265666243862,95.24746231196092,131.44306311506844,132.51728531753648,131.58805773134776
516,120.60520340651924,123.04011751611272,120.2428020565095,185.6171670124262,184.02736741795135,194.50355855914083,134.1550029801634,128.8162665874239,125.998815794253,133.18388531584566,127.02835484268044,135.45282951401586
519,74.37189288078758,75.30497897838167,75.712509340829,47.65634592999337,48.74616491111167,48.2336383073112,39.874217480314,37.97825166754784,40.89943812276615,44.76064862343356,45.30581279051838,45.05062945914133
5190,55.06813933235939,61.41124370717095,69.6484461589411,22.599532796489047,23.90617851716492,18.60586941513941,14.085241801848731,17.256431062734602,21.41215898388882,39.93175639172466,44.92220152893443,39.255227496619696
5202,53.61795510597912,53.1142774279736,57.21788364001968,42.83820286941015,42.01828002187465,37.66855514557344,40.667121881415525,40.52389219078356,45.95798722582448,42.6971626854927,44.90765762267405,44.24753544943141
522,202.61473748193183,210.34178402166492,196.890963634468,298.6737563322281,297.3566672877876,313.73200823765086,264.0017330883398,248.72011901955557,304.93206979580435,264.20886527347903,268.73136299725843,261.72740781048714
524,86.79781121902786,77.69143484672205,66.67549690620886,31.068247078488906,31.37059045212238,39.43846115486386,18.840363564756554,21.252464145890677,32.79876665720644,42.24363119218467,32.328576530034844,39.222196312264586
5244,12.396356836586923,12.803367413722896,14.07791000316638,12.463879741454091,13.449062776749264,12.43192144073441,8.471696660125087,9.49150850177916,10.772852525591048,11.636381047579114,12.410988192380325,12.44024571710532
525,528.7816198812275,553.498527589322,560.6639380640859,327.07897194969496,328.1179373411613,339.3439505342005,244.05245168631723,241.2614129090429,270.8700895153467,346.4483839495358,340.7895206832538,336.2725178876526
5262,10.113996662366874,9.79911312448722,10.287218992408192,8.648050071741489,8.021214028972679,7.520686618287046,3.8528272398199688,3.676307718378813,4.072623953165237,5.301876698357443,5.724360731422333,5.54056089460124
528,79.95829967647471,78.49062749306907,73.76456389626452,80.78763924804531,75.36065287710504,86.96586924480441,49.74906066294415,53.746366810517344,55.16582265922799,79.97105909389764,80.70216904975959,83.09843941200762
5295,20.399292287599057,23.32030641207643,24.986668158836128,7.280397022197355,7.315492995381569,6.266738958620571,3.673443070872831,5.440597656623655,7.002530372314287,11.381901675282258,11.892754778939752,11.524503414861044
531,115.7085878171208,112.11607994908964,97.77704049512222,287.8231842274768,249.23994849848745,239.80551443075296,130.1439803305594,118.86764777438523,164.50418121064067,237.23917668936843,245.1830303335748,180.69648163310416
5310,42.53873838035977,45.5211820464904,50.08631840910184,18.167772387270524,19.05441705061197,15.095986582381396,10.114931804603,14.0701485748268,14.80462708693909,27.7708792550445,29.52668884183252,28.365651057807987
5313,14.072786812950772,14.288805456690657,13.697519623933903,20.71247705319074,20.422153267391494,19.99965971526347,13.19507649247958,12.182651041080945,15.555050568260286,17.932412667905304,19.721800857240886,19.048259469009395
534,144.4439013256404,134.82933262019844,129.34577284825784,185.4818213075782,193.46974702529215,200.01604619421332,164.6761199304862,170.05592015552452,188.9463102166991,164.26372170223277,165.50475123146003,165.29048938039915
5358,4.156151736274524,4.729393817828431,4.84155668355341,6.762023731033735,6.196694194616127,5.606552806605714,3.6302502912041135,4.078820075813733,3.61354897422183,5.237037955837093,5.218180431411186,5.61368723133395
537,102.80872329564232,106.21224904675232,106.6485375545546,142.00902616009233,140.2455551302211,150.04680505663816,115.36126524632404,116.58050810697314,112.92542142147528,133.2109414631927,134.9476209199279,135.20147855924125
5373,14.895257403464717,15.627213513976336,16.39115041842492,12.398397673568285,12.308304064532344,11.855881814378211,9.985394359077477,9.789085367474998,16.91158498063499,11.367027782190764,11.768022707783304,11.905184161198376
540,53.84181624573035,55.16838503822628,53.3149609977735,74.45550556508627,67.03929197703437,74.93350643982204,48.78344024611359,53.292756590850274,47.684294833939376,52.88918504894765,53.95541211703353,58.2813716417449
542,1465.445392440049,1329.0097289835303,1090.076389196578,580.0958507441435,539.9120334596471,662.9774554294683,345.1571323361767,349.7755828381389,278.73049643760726,564.0687799998053,510.7664176246691,543.763006235924
543,97.94863727792904,99.59735643312656,82.03894853119066,112.74066878563804,110.40120151212189,120.96808814565696,76.29578957393191,78.15980072198117,70.18927116066594,94.52436717570517,94.51666434873025,93.72073483670042
544,575.0752696619733,553.0545348959886,505.6162058319409,273.06394286507884,260.4867422875077,284.22852311944064,124.333370914634,145.7005788980014,111.16030801986224,351.46344435962294,348.5032688326941,338.00547501544355
546,291.79422723256533,290.6991787468597,282.6864690266562,235.48379681349877,234.28368411386893,249.0232462254334,171.424870306427,168.3080349998324,171.13840953893126,226.24988539568687,219.28783811105933,233.9925171320418
549,91.96445371710604,91.2191645042124,80.9375005584369,67.70396464242621,69.96361877890065,74.10701525910675,51.408935243530046,47.56220880683458,49.40092760756154,67.1018455026749,62.66412169588715,70.5157125699429
552,169.44710680148472,161.24872977284053,147.3482921015232,112.20584378162071,110.9880210853767,115.37397681605935,94.30525593341623,92.1989525578737,107.62737171106926,111.73038576916464,105.59158783295727,109.48674410139115
555,114.19722234841602,118.77583403628137,113.05413463829672,151.29221122743323,143.05765279565247,157.33957045240658,115.95741310529104,119.98412136857672,113.73595226764344,136.4404191887723,130.88946737425664,142.09242112145964
558,79.5280527887328,76.65328399235624,76.74006842925492,138.14624051726085,136.25364209391657,141.29632660764463,112.29248072441617,112.51699435781605,98.15890269220428,151.081097203834,141.7356136237211,148.05348441249708
560,157.13384170919048,145.48669667420194,121.38674155743074,105.6735258567297,106.95285887665598,123.45429046116976,67.36871838958994,69.18168836706083,52.38185742830701,102.90736503664452,101.50864203386364,104.01987733464728
5604,16.488882291897408,19.755018482799,20.87967138915079,6.206582124347538,6.350633708345026,6.23483888129315,9.122889413494208,8.480602983209565,9.456080299041137,9.68753117197414,10.106866519524743,8.972908238548913
5607,11.698114637480233,11.539204041860078,11.856089173194013,10.528312963646355,10.565825498318077,10.3921710931074,8.740711359541697,9.72556247562941,12.743268374916443,11.670687203567793,11.497296841484127,10.687595181282454
561,43.62394564399661,45.41633248560972,41.42957363630461,51.43657301356683,45.70918379057787,51.58494961989868,23.743026714604216,25.84640742904233,27.263134201575284,47.80982884605166,49.99077938736608,50.5279674938647
5619,10.360104816748663,11.99510425493944,13.351868068883146,8.709005197090864,10.85222103114858,10.474245966781186,8.439676247151962,8.96041719416616,12.772695371355214,10.639339175790123,9.78665304627886,10.942177960622354
5628,19.879735490785173,22.45716095779912,22.67342341206619,22.10249398566993,22.749364315100955,21.23676132395533,19.0137220730372,18.765418588765066,26.92774224225583,19.74221361143792,19.74328083397124,21.15182137518973
5631,147.9680019645224,179.5984586461909,183.4299528867524,130.88857976983533,132.75274936660284,120.52346131891584,80.91919501580124,89.51535353771732,100.21165821612816,119.1649035886573,117.59190140357089,141.9861835693669
564,154.15492145154897,157.26385295746474,148.17588894328009,103.35020720314202,104.46289870237676,113.93777771473944,68.41472636219957,70.18583295228348,71.33789183835329,111.16580556280064,107.761311977728,107.83720774087908
5664,155.0882678279174,149.53598288674235,167.07695917817227,202.80105712843573,204.25709296462816,170.6009480341964,156.38235136499694,178.03377945417543,206.22336061133524,232.823906099262,241.9861238549076,231.8639194601677
567,248.765165344012,253.2061585322974,221.16129516630417,188.77283651490575,180.2162369781549,191.7096624369272,122.1226975922467,127.8491340309956,123.41285514702444,195.6431240525908,186.82869285889137,195.67973922692764
5688,81.55906187845834,87.04613175564545,90.18516691721872,252.66525169682205,226.4864513671741,215.7083736468368,156.58000165158057,183.3307979175744,184.87385242015316,188.89142810326575,187.84576754409144,202.35475740760776
570,108.20604017386728,114.84544654293371,113.4404405879161,142.43767214559895,144.14705484119864,155.5974141411047,105.65490683875754,116.35273373683104,93.46452671936576,135.0545977565687,128.92044902432028,141.62797734689164
5703,20.848878414451494,22.23466828265832,22.979982202814657,17.48334219028903,17.788920180523178,17.38051031814584,14.126851100063632,13.302247272261928,14.733149493415777,17.348282763211518,17.235525460773502,18.393515972510823
573,75.29270330473173,73.28732320228485,69.42259903669506,84.49967816058017,87.63279619873208,96.32619635044118,55.76059591063688,57.34060563913216,61.11208434430801,80.35069366075005,76.0987467406156,82.07062656851461
5751,14.69847633861121,15.873177390915506,17.417054942543377,12.734267546915246,12.914316686133908,12.354693743368845,7.69418976044862,9.000213312828425,10.431890678590223,13.36384140394655,12.776225751240034,14.02381702159977
576,114.01888267057328,119.04955598544036,115.7463241341637,100.67739657302717,102.38077485815158,108.307837644574,87.9856682498171,87.89051652270548,88.10561060814045,101.14415473227834,97.4630077499053,99.09723199993032
5787,14.233895302224855,14.715625683243024,15.814491573827643,8.823474631755968,10.480926433919976,10.142561142622297,9.96154748356509,9.910923431305918,19.478218886093867,9.79068244976866,8.924202619561543,11.941362055473569
579,61.84767941367137,65.6927483989314,58.70170576179724,45.888330991326,48.25474409280679,52.8482963389505,24.510369352595635,27.315414238286277,31.74449810700838,47.672289906085226,41.88555890786819,46.61398687496583
5799,11.605594437364337,12.02572506069691,13.092574003430215,15.95268559727144,16.41857130914274,15.788551579285157,13.082309455797768,12.964827806233693,14.974052813145622,16.07661704030855,16.20435434873339,17.581292063252214
582,69.53883909468186,67.39504834886641,62.38185372866901,90.1415407602619,90.92011717313216,102.60075927045602,60.44260168968922,66.44305203044303,61.90852435195534,87.02194736478687,83.54942561197144,86.60972045878466
584,98.21690458963816,113.27783693832848,99.5376171453509,86.60679575107318,88.15860650159144,104.24444118241122,52.7265947708394,58.37081058681633,59.3122124166542,94.34382806649744,88.07945376002685,101.32677408475696
585,519.5597944166136,509.80203456937824,436.8750938682941,277.17998096464873,270.08875800156204,295.11839750367824,229.3302422630214,227.8290081358627,222.44409415665524,279.19650150598574,285.70288174079644,272.67053916859896
5853,21.344513512095794,22.41006874146993,25.13229276916444,32.18875796763532,33.257167803778216,30.130072655967787,25.34090442225544,27.19112019973529,28.801768718784857,32.1326407380286,33.262135220019324,34.137858446189995
5862,17.405485477328998,17.30880606279012,18.46003239511573,19.209435201796516,19.101841200880216,16.63650337674908,14.866427640558031,15.340644595179224,18.468897902590744,16.519411847587445,17.52342755357406,17.973400540818325
588,67.44253650143706,67.04218674830696,67.39457628252778,66.69721340435767,65.99978006363692,63.34705441522591,67.7917924753081,67.59156023438176,73.38782574343882,56.28533672898804,60.14451256923627,59.59702255144735
590,525.6639238294766,546.8115867870254,505.3343363639602,603.1118190494302,606.4208707984308,675.7986710972518,502.2827240869982,499.967812688982,470.1218322121731,538.4893172131364,510.0117327832589,573.4014705974678
5904,15.193845651604132,15.206771180164692,17.905415159789595,13.238851322972408,14.950391158858586,12.77427987033538,10.540492309391178,10.573504481453949,13.243260582711487,14.16693216464507,13.264926158322362,13.807070613471357
591,131.91041992301191,136.93286420740304,147.89742710161232,169.14575741354034,152.0601136742275,164.0375212659164,108.00742022441388,103.38657587028744,100.39042606791558,155.2558069449228,161.1781694424255,147.09659633025873
594,124.6867288979741,122.23008725822156,126.1069363667875,200.5057872041024,185.13079034315032,196.97867145984196,150.0207539819067,149.62186572666525,137.32541671904588,150.6333176583469,146.6296481219167,157.03931201161987
597,152.96211107179397,150.5659552516011,154.80427588706533,225.01203696662444,226.96780266825127,250.31362430828128,219.55905350014,211.8470949655052,223.019675839197,219.4129559107993,218.33611185894213,255.79088654287787
600,290.55062519236606,289.55709342374223,285.79966158476606,365.7534056848588,324.2528803235172,351.51113421430324,298.1184327213503,320.7662388005213,272.6901757542996,266.48768715678415,280.2194284036271,290.8814705817653
603,126.53114582313448,122.18270207223271,108.43219124391702,101.05632201603392,100.54704917346598,112.75799120075156,71.11264312580927,73.22848494836902,69.4950015632597,108.43065520762606,98.30775424218366,106.65496481327482
6030,26.029903760431377,26.789898338975156,29.426012366619396,24.514455465271197,25.01144799841043,23.195136462088357,25.610575233797714,25.4739009040622,38.08150148953814,23.472468030118723,23.33696049642903,25.35209576530985
604,135.0360639452956,132.65308487525738,127.0257633457921,126.36834123264552,131.67653299167912,126.80648657457064,77.44393531530095,79.63644494800684,55.15266403718133,105.04105119665418,106.13396383111642,109.53700877250972
6045,15.702726091767392,17.755484928926638,19.69544619985988,12.218821394583648,13.147787341078471,12.132691569828395,7.164443582207062,7.818673917490363,11.76728474188057,12.553516431825791,11.745998268456212,13.007504968219388
606,153.24845550257743,148.87667788990598,144.55048126682505,107.439456746158,104.41464471492544,107.65732715991992,74.08529573373782,75.03107623109923,72.46749006852535,100.02352252063248,100.43077727414116,104.33807527214115
6081,16.03884829363023,17.223414814330372,17.269168268426572,30.394016768132897,31.367883365296244,29.36825025903883,26.02391515910412,24.563837330591213,32.03107091842295,25.206386999925087,23.725484996653886,24.902129383373467
609,56.86804839454598,58.06550211211857,60.66601293748088,70.69029231444945,66.85667215303208,73.6400917898836,50.176150052045365,49.47860215268718,48.501114968295184,61.41941348626028,56.37959864199684,67.00588189455652
612,170.86435194965244,170.0477066217738,158.1222539906648,150.4951508295125,148.85906482433123,167.04649272170744,121.13671861998549,118.22776867776356,122.1246580896576,141.942096308409,136.6683609824714,148.54239097370362
6120,8.497581078570175,10.495584852780086,10.14356335159845,6.733110555054374,6.648462028777635,6.292256201335188,4.205658187903056,4.245862662697549,5.486508770103142,6.635453822776981,6.966279355265152,6.782513491326814
615,392.4736443060704,374.3674286914036,340.53305881199844,491.7368677306379,525.0873871173102,518.1883020847911,553.7617005885145,540.796675441386,616.6723391882307,206.05208363581812,215.53193892591423,211.8805155369648
6156,123.2178487837734,121.26286352761733,141.47171668268845,196.1900172612345,190.7525403835604,173.85504953076423,132.6389955480147,156.44150684188293,214.0667512343921,273.2447914809516,269.8702614458649,262.0520838964504
616,34.397675890048674,35.48867217094792,32.050643659883114,45.171021071225454,45.62053763019417,47.29618775897175,37.29987098602332,36.07191455772402,29.19192777937872,26.666734355290213,26.83158275104597,30.08413426833208
618,239.2557492143233,240.1986949531852,228.8508652225424,191.46722402372237,191.42259250190855,194.7162529002448,154.10944966274445,158.50492301298476,152.30488623208538,199.7578770242218,212.52970218993823,206.45100277014876
621,157.62904236027998,155.21901784713668,149.94832780623796,250.2831393357752,239.22181313841972,252.52825695756437,207.69900822272925,199.29863659328709,184.06843119062157,210.1071443724382,214.34221728070503,213.0675256722281
622,949.50463362514,974.7891028561196,846.814297117972,459.97350988441457,456.8198877586793,507.6183727601406,268.9728017922565,301.08988967124174,251.6222399645404,481.9517091754358,472.5563378247092,475.2178819784332
624,56.69539954910281,57.41863549675568,56.40684425275256,48.02919812565209,49.03496456301536,53.75731746346579,35.10771777088304,32.40879259189832,33.136072745138065,54.70390794651055,51.30835601502635,59.67443599475648
625,111.92813853608432,119.38922069870112,100.12549675381864,182.4879137263461,174.55946601816655,190.2953727406885,165.76146614747506,153.75401501203424,126.03472734142528,177.25764775029765,163.1199743292,174.02597642520718
626,543.1520955896451,643.9373552656854,568.8135715077951,230.42712785628103,220.90566524704505,227.1728625232491,100.5371157956378,106.32001915016474,91.8541407405424,216.46466370372735,218.544153492132,213.40383488749708
627,105.91183678247452,107.64172574216008,103.10442236916164,77.28685759856512,79.46279989782754,88.23949587669222,70.99477395912906,71.639045667148,73.03193979768805,88.50717509546163,84.33830612549357,90.2112975223429
630,106.52919920767734,108.59215232250466,114.90749282506243,118.96778257902304,119.72634846337417,123.85587093005564,92.96525579087294,89.43445733621537,101.92202277189573,105.26543619117062,103.55189167222645,114.53144809786292
6327,27.133101326938156,29.40609394166761,31.1019738988019,19.10326531236471,22.13102463246477,19.44615162651532,21.1390617648233,20.83224080016129,24.61512279653554,21.13633056610277,20.019777395509145,22.66558616948612
633,189.91276407712755,186.7874474169341,164.89578354806042,294.50264863452577,287.40412788181965,307.5074643391814,256.2314247813164,249.025936597667,292.1325305350388,341.43287488315315,358.4444758001883,346.3801639781992
636,126.17120245885285,127.24792930552049,115.35475989896696,182.12132611100196,165.42970070796062,175.87353854506674,103.0637751609176,102.63800878284786,94.99711107529924,122.45857114041488,123.30047770520235,132.93274682105567
6372,11.324459995037024,12.240031405984348,12.880056196790267,9.43868996083784,8.267130900868732,9.019141485265518,7.054998933735681,7.14666398919649,8.033324976887215,9.49193371177714,10.213939435160457,9.821248801157488
639,136.8926216835349,140.2930390803612,136.82966495173886,94.46661742327638,98.86062378984634,101.57098293836218,82.372059985224,79.22525433032605,95.39309808857116,108.42652183230034,108.49367798067232,112.83013351318404
642,141.3032345651739,141.1152987745323,144.48292146563676,120.2580714013176,116.61526668794264,119.21784367504348,94.58073523815628,96.91910675217434,88.96178223598432,107.18760673726904,104.47956519962516,108.7187551146374
6432,20.598147725298368,21.50683738398921,23.4449681276648,41.86384030742085,40.8741491682656,35.80627739268494,28.852096385678216,29.28729097940864,34.612799235878285,47.8459197788593,47.71140386893421,45.381017344248
6438,29.928572797146035,30.85903634493709,35.95374889047779,15.74246179363024,14.957490528862266,14.047732731183098,17.369971279711443,18.96255652038372,19.700279764701207,40.07146759664365,41.41265222298109,40.30806236058976
645,80.9470572784492,78.05638986588473,76.6513268165664,384.70847480634814,331.9972464624205,357.71234931776263,224.52660261079788,207.87002485676956,185.2048951875928,364.0399294284799,474.0605258629005,305.510489828041
648,162.17027179561583,165.53549131578094,161.84623396061667,116.29679036084538,120.65645305781278,126.30605975581136,107.84734018186587,106.51597149021237,108.92763184549752,146.44045356705922,143.82207176698117,149.97135507917554
649,184.3851092368077,217.70690892227384,198.3137874170841,113.73569712284076,120.79097915827866,120.47609467014377,70.8970801939898,66.05871651009718,65.30491558224696,120.74495778099732,122.49675120050894,127.82778672798032
6492,17.940826420912945,18.99649463915274,19.825269259656128,11.965357245145416,12.192369959317684,10.93631877178858,10.500035381643364,10.139305173337508,12.632077116788356,13.331777996178928,12.888335288194153,13.01005141995757
6504,18.27431832774777,20.210905234295748,20.964485355443685,17.03477290826987,16.936895685635484,16.58712957301796,13.511923234614738,13.72189097041513,19.10889376033807,16.147481150351158,14.851635194269493,15.981803668426071
651,165.45981265212674,163.5518213429231,166.75427909361858,223.9939669431469,222.62632122759337,238.35743959676012,213.33164210506715,209.91750140956967,199.33264716604515,197.48874645293236,203.00673826314215,198.75457283181785
652,50.576093806683005,50.57250851167972,44.53986628600423,16.8188538962157,22.38288357614733,25.07900500071406,13.789709572320172,15.396237742948882,14.074802104678282,19.32942651568416,16.42622285957427,21.60505760883065
654,128.2105546975234,125.10886688897445,111.6260159815769,105.16306396436802,106.33426435981852,118.14726204352768,71.30493024553853,75.2040044896921,72.98600791698455,101.28091749983967,97.04123603556437,101.15000907444085
656,1292.147421217515,1426.4725337997288,1267.5510068011051,604.732400233773,567.2419155669941,590.2691609576581,405.8836032905221,410.533579778663,234.4973549584599,599.0888190912657,625.8062500609716,578.8995711464102
657,77.74042748753696,78.79853718996232,76.5717868782235,97.7309697711003,99.5986161264516,101.349606728138,73.52207107994909,76.50143955118305,64.64428981897947,89.5994821997886,87.29247610251132,91.38631548890817
6588,17.126272376288973,16.90682559411876,19.05839908162669,15.420690424265942,14.814565699534164,12.903241295348488,11.702847047307651,11.420054569776047,14.944045158737069,12.94130378054756,14.005750526569887,13.766888423726428
660,139.04451049873234,137.47125833415078,128.86468413893664,152.46997174867784,145.35278683148172,152.62863116631394,123.97421399030593,121.65316840912234,149.62685688420277,125.54640246526684,125.41689180231384,126.49331919337288
662,58.98623012776808,64.5550485936991,61.2326756550146,88.44285772178257,77.93524032815567,89.86999260920928,45.892724181782015,51.80919276743574,44.95196300780945,77.9396097846501,70.93471372916781,80.75440011296322
663,90.17041052231326,96.77789453207085,95.20768079133572,113.5361077633481,105.2570870525247,107.52423052279842,78.43077346554253,81.11014944764219,77.66942459495466,96.27116979356497,94.60091734395128,95.745163881702
6645,99.98056887663604,105.36882209962164,120.9064169128402,52.55346746078806,53.32888975339657,43.08270920802172,41.935116009724105,42.62898489742105,53.55581053408566,53.420387482071895,56.61950830841639,52.81415749118724
666,677.1796064256073,712.6671325102247,702.9693016568606,566.4370975004363,548.8501730711743,529.3524951707706,421.4458542222773,442.7050870874948,495.8469814469392,670.9344937586026,679.771360617382,625.5888330812487
6669,14.199736580447896,15.43232281441746,18.497149648912647,9.931043262828965,11.112232855224416,10.214787805767392,8.388561935065296,8.443372732082581,11.954792791851272,13.252523136632298,12.206555329425669,13.69490297746295
669,162.48941637015557,164.60653397177654,161.6985931097118,108.70097503381822,104.44823288402876,106.0540526721482,63.451375652773024,64.82985435328224,69.49396157861402,103.82990897456996,107.5977092072734,107.1944372079936
6696,17.48158283241587,17.51043193986563,18.579320385788844,18.266964838316408,17.127772644459544,16.847289280423176,10.452197345027884,12.133791980176094,14.386136909971649,18.202029606689287,18.470537322275284,18.010932269840815
6702,102.9630808606466,105.37142455413858,116.75326130541409,272.6563473646256,240.9664530302664,156.08335163480965,131.28517442845094,155.19533611325812,194.3476550211089,278.3389694566224,236.9134236458484,196.46987953823464
672,68.78622288522207,67.1411678033854,69.50729778518323,76.9403909690189,73.78035758406998,77.16685746853805,52.08308498551372,54.70270478056732,45.14343620139961,79.03189459706789,81.46436308152462,78.86541740436587
675,95.5420337738967,94.05338925196108,91.64363327918566,87.54326912748701,83.52559448338376,85.96618464952581,103.79964243179536,93.11448661402952,90.6327600329021,137.82139509149266,128.6807187631067,125.272523496424
